Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,202.25,205.80999755859375,201.97000122070312,204.36000061035156,204.36000061035156,1697500
2023-08-24,215.5,216.75,208.13999938964844,208.60000610351562,208.60000610351562,2648100
2023-08-25,209.85000610351562,216.8000030517578,209.49000549316406,215.9199981689453,215.9199981689453,1933700
2023-08-28,217.22999572753906,218.41000366210938,216.0800018310547,217.08999633789062,217.08999633789062,1098000
2023-08-29,217.0,219.57000732421875,215.6999969482422,219.39999389648438,219.39999389648438,1151900
2023-08-30,219.39999389648438,223.4499969482422,218.47999572753906,221.5500030517578,221.5500030517578,1331100
2023-08-31,221.74000549316406,224.25999450683594,220.88999938964844,221.94000244140625,221.94000244140625,1729100
2023-09-01,224.07000732421875,224.1300048828125,218.4499969482422,220.02000427246094,220.02000427246094,1160700
2023-09-05,218.08999633789062,220.7899932861328,216.58999633789062,219.4600067138672,219.4600067138672,1189800
2023-09-06,219.0800018310547,222.69000244140625,218.14999389648438,222.1999969482422,222.1999969482422,1709700
2023-09-07,221.13999938964844,221.6199951171875,218.17999267578125,221.00999450683594,221.00999450683594,1288200
2023-09-08,220.55999755859375,221.9199981689453,217.86000061035156,219.19000244140625,219.19000244140625,1002200
2023-09-11,219.49000549316406,220.42999267578125,217.5,218.74000549316406,218.74000549316406,838800
2023-09-12,215.1300048828125,217.07000732421875,211.25,211.8000030517578,211.8000030517578,1574600
2023-09-13,212.1999969482422,213.8300018310547,210.57000732421875,212.25999450683594,212.25999450683594,1095000
2023-09-14,213.33999633789062,217.1999969482422,211.60000610351562,216.6699981689453,216.6699981689453,1137200
2023-09-15,216.6699981689453,217.36000061035156,212.80999755859375,213.35000610351562,213.35000610351562,1944400
2023-09-18,212.44000244140625,214.2100067138672,212.19000244140625,213.52000427246094,213.52000427246094,880400
2023-09-19,212.1300048828125,212.60000610351562,209.07000732421875,212.05999755859375,212.05999755859375,1146000
2023-09-20,213.1199951171875,213.42999267578125,207.61000061035156,207.72999572753906,207.72999572753906,1230300
2023-09-21,206.77999877929688,207.11000061035156,203.1999969482422,204.05999755859375,204.05999755859375,1425000
2023-09-22,204.5500030517578,206.27999877929688,203.7899932861328,204.0399932861328,204.0399932861328,1122700
2023-09-25,203.00999450683594,205.6999969482422,202.0,205.6699981689453,205.6699981689453,1141900
2023-09-26,204.0500030517578,204.5800018310547,200.25999450683594,201.66000366210938,201.66000366210938,1544400
2023-09-27,202.05999755859375,203.63999938964844,200.08999633789062,202.27999877929688,202.27999877929688,1065000
2023-09-28,202.27999877929688,208.57000732421875,201.9499969482422,207.88999938964844,207.88999938964844,1466200
2023-09-29,209.7100067138672,210.99000549316406,206.5800018310547,206.91000366210938,206.91000366210938,1073900
2023-10-02,206.05999755859375,209.4199981689453,205.5399932861328,208.99000549316406,208.99000549316406,855100
2023-10-03,207.88999938964844,209.0500030517578,201.2100067138672,203.27999877929688,203.27999877929688,1103100
2023-10-04,204.27999877929688,207.6199951171875,204.0500030517578,207.05999755859375,207.05999755859375,892700
2023-10-05,206.22999572753906,206.4600067138672,200.41000366210938,203.9600067138672,203.9600067138672,958600
2023-10-06,202.0800018310547,211.27999877929688,201.3300018310547,210.0399932861328,210.0399932861328,1238100
2023-10-09,208.10000610351562,211.0500030517578,206.61000061035156,210.55999755859375,210.55999755859375,766000
2023-10-10,211.14999389648438,214.91000366210938,210.0,212.47000122070312,212.47000122070312,914200
2023-10-11,214.10000610351562,215.17999267578125,211.6300048828125,213.1999969482422,213.1999969482422,965500
2023-10-12,213.8300018310547,215.0,211.1199951171875,212.77000427246094,212.77000427246094,1207100
2023-10-13,212.8300018310547,213.75,208.6300048828125,209.47000122070312,209.47000122070312,1313900
2023-10-16,211.02000427246094,213.97000122070312,210.10000610351562,211.77999877929688,211.77999877929688,786400
2023-10-17,209.32000732421875,215.44000244140625,208.22999572753906,213.99000549316406,213.99000549316406,1004200
2023-10-18,211.35000610351562,212.08999633789062,209.07000732421875,209.63999938964844,209.63999938964844,1307500
2023-10-19,210.3300018310547,210.92999267578125,205.1999969482422,206.07000732421875,206.07000732421875,1383500
2023-10-20,206.25,206.72000122070312,201.33999633789062,202.69000244140625,202.69000244140625,1060600
2023-10-23,201.6199951171875,203.1699981689453,198.82000732421875,199.72000122070312,199.72000122070312,1012500
2023-10-24,201.82000732421875,205.7100067138672,201.47000122070312,205.0399932861328,205.0399932861328,998700
2023-10-25,203.14999389648438,204.41000366210938,199.82000732421875,200.2100067138672,200.2100067138672,1155800
2023-10-26,201.0,202.4199981689453,192.9199981689453,196.1199951171875,196.1199951171875,1944200
2023-10-27,196.25,197.11000061035156,192.8800048828125,195.14999389648438,195.14999389648438,1157400
2023-10-30,196.0800018310547,198.6699981689453,194.6199951171875,197.7899932861328,197.7899932861328,1084400
2023-10-31,198.2899932861328,198.6300048828125,195.32000732421875,197.6300048828125,197.6300048828125,1057700
2023-11-01,198.1199951171875,199.4600067138672,195.94000244140625,198.92999267578125,198.92999267578125,1066700
2023-11-02,199.50999450683594,200.27999877929688,192.00999450683594,199.24000549316406,199.24000549316406,1940000
2023-11-03,200.74000549316406,205.35000610351562,200.27999877929688,203.97999572753906,203.97999572753906,1354500
