Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,231.99000549316406,235.91000366210938,231.10000610351562,235.35000610351562,235.02413940429688,818400
2023-08-24,236.14999389648438,237.97000122070312,234.2899932861328,234.6699981689453,234.34507751464844,743100
2023-08-25,235.6699981689453,237.6699981689453,234.5800018310547,237.19000244140625,236.86158752441406,907400
2023-08-28,238.00999450683594,239.64999389648438,237.4199981689453,237.94000244140625,237.6105499267578,590800
2023-08-29,238.1199951171875,239.3699951171875,236.6300048828125,239.13999938964844,238.8088836669922,662200
2023-08-30,239.99000549316406,242.22999572753906,239.99000549316406,241.6699981689453,241.3353729248047,786000
2023-08-31,241.36000061035156,242.88999938964844,241.1699981689453,242.22000122070312,241.88461303710938,965000
2023-09-01,243.6999969482422,243.6999969482422,240.52999877929688,242.83999633789062,242.50375366210938,772100
2023-09-05,242.14999389648438,242.75,238.64999389648438,240.61000061035156,240.27685546875,745100
2023-09-06,241.27000427246094,243.7100067138672,240.5500030517578,243.47000122070312,243.1328887939453,597200
2023-09-07,244.1699981689453,246.24000549316406,243.22999572753906,245.16000366210938,244.820556640625,757200
2023-09-08,245.05999755859375,246.02999877929688,243.25999450683594,244.3800048828125,244.0416259765625,550000
2023-09-11,244.61000061035156,245.8300018310547,242.9199981689453,245.00999450683594,244.67074584960938,688000
2023-09-12,244.6300048828125,247.13999938964844,244.24000549316406,244.52000427246094,244.1814422607422,742600
2023-09-13,243.5,245.60000610351562,242.8300018310547,245.55999755859375,245.21998596191406,718600
2023-09-14,247.05999755859375,249.25999450683594,245.14999389648438,248.49000549316406,248.49000549316406,734800
2023-09-15,247.52000427246094,247.8000030517578,244.50999450683594,245.64999389648438,245.64999389648438,1380000
2023-09-18,244.97000122070312,247.1199951171875,243.97999572753906,246.22000122070312,246.22000122070312,501300
2023-09-19,245.17999267578125,246.52999877929688,243.88999938964844,246.30999755859375,246.30999755859375,629300
2023-09-20,247.44000244140625,248.49000549316406,245.8000030517578,246.3300018310547,246.3300018310547,616000
2023-09-21,245.13999938964844,245.5800018310547,240.89999389648438,240.92999267578125,240.92999267578125,1109200
2023-09-22,240.92999267578125,244.47999572753906,240.5399932861328,241.9499969482422,241.9499969482422,545000
2023-09-25,240.9199981689453,243.0800018310547,240.50999450683594,242.69000244140625,242.69000244140625,620500
2023-09-26,242.63999938964844,243.38999938964844,240.88999938964844,241.41000366210938,241.41000366210938,602600
2023-09-27,242.33999633789062,243.6699981689453,237.83999633789062,239.6300048828125,239.6300048828125,728600
2023-09-28,239.8000030517578,242.3300018310547,239.8000030517578,240.5399932861328,240.5399932861328,555200
2023-09-29,240.99000549316406,241.3699951171875,235.22999572753906,236.24000549316406,236.24000549316406,1239100
2023-10-02,235.30999755859375,237.10000610351562,233.30999755859375,236.35000610351562,236.35000610351562,694300
2023-10-03,235.82000732421875,237.82000732421875,233.63999938964844,234.75,234.75,980600
2023-10-04,235.7899932861328,240.4199981689453,235.25999450683594,239.92999267578125,239.92999267578125,894600
2023-10-05,238.9499969482422,240.4499969482422,237.5,238.6300048828125,238.6300048828125,969000
2023-10-06,237.64999389648438,241.58999633789062,235.4600067138672,239.97000122070312,239.97000122070312,1091500
2023-10-09,240.16000366210938,244.61000061035156,240.0399932861328,244.07000732421875,244.07000732421875,769000
2023-10-10,244.3300018310547,246.69000244140625,242.08999633789062,244.4499969482422,244.4499969482422,952300
2023-10-11,245.33999633789062,245.64999389648438,243.44000244140625,245.50999450683594,245.50999450683594,762900
2023-10-12,246.02000427246094,247.3000030517578,244.85000610351562,245.97999572753906,245.97999572753906,781700
2023-10-13,246.85000610351562,249.0,246.7899932861328,247.60000610351562,247.60000610351562,1179300
2023-10-16,248.02000427246094,248.19000244140625,242.13999938964844,242.52000427246094,242.52000427246094,1217600
2023-10-17,241.6999969482422,243.02999877929688,238.80999755859375,239.91000366210938,239.91000366210938,1152500
2023-10-18,240.85000610351562,241.42999267578125,237.55999755859375,238.1300048828125,238.1300048828125,1038700
2023-10-19,238.2100067138672,239.52999877929688,233.9199981689453,234.4499969482422,234.4499969482422,901400
2023-10-20,234.3000030517578,236.0800018310547,232.41000366210938,234.4499969482422,234.4499969482422,1155600
2023-10-23,235.11000061035156,235.97999572753906,230.58999633789062,230.8699951171875,230.8699951171875,1242500
2023-10-24,231.3699951171875,233.44000244140625,227.91000366210938,230.13999938964844,230.13999938964844,1224000
2023-10-25,229.57000732421875,232.08999633789062,227.5399932861328,228.1300048828125,228.1300048828125,1111400
2023-10-26,227.88999938964844,231.72999572753906,225.83999633789062,226.69000244140625,226.69000244140625,909000
2023-10-27,226.3699951171875,226.3699951171875,222.3000030517578,223.85000610351562,223.85000610351562,1106600
2023-10-30,223.85000610351562,225.08999633789062,221.88999938964844,224.49000549316406,224.49000549316406,920100
2023-10-31,225.77999877929688,227.91000366210938,223.9600067138672,227.36000061035156,227.36000061035156,1240800
2023-11-01,221.5500030517578,228.33999633789062,215.32000732421875,222.25,222.25,1948400
2023-11-02,222.89999389648438,230.36000061035156,222.89999389648438,229.8699951171875,229.8699951171875,1371200
2023-11-03,230.36000061035156,233.7100067138672,228.14999389648438,230.6199951171875,230.6199951171875,967200
