Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,123.63999938964844,123.7300033569336,122.61000061035156,123.2699966430664,123.0250473022461,1260100
2023-08-24,123.30999755859375,123.9800033569336,121.13999938964844,121.2300033569336,120.98910522460938,2166100
2023-08-25,121.45999908447266,122.22000122070312,119.58000183105469,121.70999908447266,121.46814727783203,2149300
2023-08-28,122.16999816894531,125.63999938964844,121.98999786376953,125.29000091552734,125.0410385131836,1868000
2023-08-29,124.68000030517578,125.62999725341797,123.94999694824219,124.8499984741211,124.6019058227539,1581600
2023-08-30,125.08999633789062,127.5199966430664,124.45999908447266,127.1500015258789,126.8973388671875,2069400
2023-08-31,127.02999877929688,127.73999786376953,126.48999786376953,126.69000244140625,126.4382553100586,1430100
2023-09-01,128.3000030517578,129.6999969482422,127.13999938964844,129.32000732421875,129.0630340576172,1996500
2023-09-05,128.5800018310547,128.5800018310547,126.41000366210938,126.5,126.2486343383789,1458000
2023-09-06,126.19999694824219,127.79000091552734,125.97000122070312,127.3499984741211,127.09693908691406,1046900
2023-09-07,126.04000091552734,127.43000030517578,126.0,126.63999938964844,126.38835144042969,1180500
2023-09-08,126.62000274658203,127.33999633789062,125.45999908447266,125.91000366210938,125.65980529785156,1072600
2023-09-11,125.9000015258789,126.36000061035156,124.08999633789062,125.11000061035156,124.86139678955078,1216800
2023-09-12,125.0199966430664,125.55999755859375,124.63999938964844,125.11000061035156,124.86139678955078,1088000
2023-09-13,125.25,125.94999694824219,124.33000183105469,125.80999755859375,125.55999755859375,1301900
2023-09-14,126.0,126.30999755859375,124.48999786376953,125.68000030517578,125.68000030517578,1027800
2023-09-15,125.44999694824219,126.68000030517578,123.72000122070312,124.33999633789062,124.33999633789062,2608200
2023-09-18,122.79000091552734,124.12999725341797,121.70999908447266,123.30000305175781,123.30000305175781,1280200
2023-09-19,123.11000061035156,123.55999755859375,121.5199966430664,122.94000244140625,122.94000244140625,1420200
2023-09-20,123.41999816894531,124.4000015258789,122.45999908447266,122.69000244140625,122.69000244140625,974800
2023-09-21,121.5199966430664,121.80000305175781,119.23999786376953,119.7300033569336,119.7300033569336,1283100
2023-09-22,119.83000183105469,120.19999694824219,118.76000213623047,119.16000366210938,119.16000366210938,1345500
2023-09-25,117.97000122070312,119.77999877929688,117.97000122070312,119.55999755859375,119.55999755859375,979100
2023-09-26,118.6500015258789,119.08000183105469,117.33000183105469,117.4000015258789,117.4000015258789,1238600
2023-09-27,117.76000213623047,117.88999938964844,114.76000213623047,115.25,115.25,1379000
2023-09-28,115.08000183105469,117.19999694824219,115.08000183105469,116.0999984741211,116.0999984741211,1114500
2023-09-29,116.44999694824219,117.33999633789062,115.19000244140625,115.38999938964844,115.38999938964844,1414200
2023-10-02,116.0199966430664,117.1500015258789,115.55000305175781,115.91000366210938,115.91000366210938,1224800
2023-10-03,114.80999755859375,115.30000305175781,111.70999908447266,111.86000061035156,111.86000061035156,1824200
2023-10-04,112.25,113.12000274658203,110.8499984741211,112.94000244140625,112.94000244140625,2294900
2023-10-05,112.62999725341797,114.2300033569336,112.02999877929688,114.12000274658203,114.12000274658203,1442500
2023-10-06,114.05999755859375,116.16000366210938,113.12999725341797,114.70999908447266,114.70999908447266,1283000
2023-10-09,113.06999969482422,114.41999816894531,112.33000183105469,113.80000305175781,113.80000305175781,1169800
2023-10-10,114.16999816894531,115.41000366210938,113.62999725341797,115.22000122070312,115.22000122070312,1108900
2023-10-11,115.5999984741211,116.5199966430664,113.83999633789062,115.18000030517578,115.18000030517578,901000
2023-10-12,115.76000213623047,115.80000305175781,112.75,114.02999877929688,114.02999877929688,1082700
2023-10-13,114.01000213623047,115.30999755859375,112.61000061035156,113.04000091552734,113.04000091552734,1774000
2023-10-16,114.2699966430664,115.80000305175781,113.44999694824219,115.20999908447266,115.20999908447266,1431100
2023-10-17,114.33999633789062,117.30000305175781,114.12999725341797,116.19000244140625,116.19000244140625,1299600
2023-10-18,115.12000274658203,116.12999725341797,114.3499984741211,115.05000305175781,115.05000305175781,1226800
2023-10-19,114.7699966430664,115.33000183105469,111.9800033569336,112.41000366210938,112.41000366210938,1167400
2023-10-20,112.69000244140625,112.77999877929688,110.75,111.12999725341797,111.12999725341797,1111000
2023-10-23,110.38999938964844,110.5199966430664,108.75,108.77999877929688,108.77999877929688,1807400
2023-10-24,109.61000061035156,111.66000366210938,109.31999969482422,111.5,111.5,2114400
2023-10-25,107.19000244140625,109.1500015258789,103.76000213623047,105.61000061035156,105.61000061035156,3619400
2023-10-26,105.63999938964844,106.66999816894531,103.36000061035156,104.37000274658203,104.37000274658203,2472800
2023-10-27,104.77999877929688,104.77999877929688,102.11000061035156,102.77999877929688,102.77999877929688,2302100
2023-10-30,104.16000366210938,104.2300033569336,101.97000122070312,103.80000305175781,103.80000305175781,2644900
2023-10-31,104.55999755859375,108.69999694824219,103.45999908447266,106.22000122070312,106.22000122070312,4260700
2023-11-01,106.3499984741211,109.68000030517578,106.3499984741211,109.0199966430664,109.0199966430664,2898700
2023-11-02,110.19999694824219,112.91000366210938,110.19999694824219,112.0,112.0,2545600
2023-11-03,112.41000366210938,114.61000061035156,112.3499984741211,113.76000213623047,113.76000213623047,1612900
