Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,385.1700134277344,395.6600036621094,385.1700134277344,394.2799987792969,392.8951721191406,1582200
2023-08-24,390.3900146484375,392.1000061035156,385.8399963378906,386.6400146484375,385.2820129394531,1379900
2023-08-25,388.20001220703125,392.0400085449219,386.2200012207031,390.2099914550781,388.8394470214844,1099900
2023-08-28,392.9100036621094,396.0,391.4800109863281,394.69000244140625,393.3037109375,1247000
2023-08-29,394.20001220703125,405.6199951171875,393.2699890136719,404.1000061035156,402.6806640625,1875600
2023-08-30,403.8699951171875,415.5899963378906,403.4599914550781,413.2699890136719,411.8184509277344,1815500
2023-08-31,414.04998779296875,417.2900085449219,410.67999267578125,410.94000244140625,409.49664306640625,1515500
2023-09-01,414.6700134277344,419.3999938964844,414.5799865722656,418.8999938964844,417.4286804199219,1249300
2023-09-05,420.8999938964844,423.3500061035156,413.8599853515625,414.42999267578125,412.9743957519531,1474000
2023-09-06,412.1199951171875,416.42999267578125,410.6400146484375,414.2900085449219,412.83489990234375,1002600
2023-09-07,411.1600036621094,415.42999267578125,405.3999938964844,411.7300109863281,410.28387451171875,1028800
2023-09-08,411.5,413.17999267578125,399.05999755859375,399.6600036621094,398.2562561035156,1837500
2023-09-11,403.29998779296875,404.0,397.70001220703125,400.3699951171875,398.9637756347656,1428200
2023-09-12,399.4100036621094,405.7099914550781,399.29998779296875,402.260009765625,400.8471374511719,1127800
2023-09-13,401.8399963378906,406.8999938964844,399.67999267578125,402.2300109863281,400.8172607421875,1104200
2023-09-14,406.2900085449219,412.1499938964844,405.1300048828125,411.67999267578125,410.2340393066406,1272400
2023-09-15,411.7900085449219,414.8699951171875,408.9800109863281,412.1099853515625,410.66253662109375,1985000
2023-09-18,410.94000244140625,413.6000061035156,407.510009765625,410.8399963378906,409.3970031738281,969300
2023-09-19,402.5899963378906,403.95001220703125,398.4100036621094,398.69000244140625,397.2896728515625,1957300
2023-09-20,401.7300109863281,409.1499938964844,399.54998779296875,402.3299865722656,400.9168701171875,1289700
2023-09-21,399.0299987792969,399.7099914550781,386.0400085449219,387.6400146484375,386.27850341796875,2209100
2023-09-22,381.7300109863281,383.55999755859375,377.57000732421875,380.8699951171875,379.5322570800781,2410500
2023-09-25,379.0400085449219,385.2099914550781,378.3599853515625,384.3900146484375,383.0399169921875,1383600
2023-09-26,378.0,381.8699951171875,377.239990234375,379.6300048828125,378.296630859375,1270400
2023-09-27,381.7699890136719,386.3599853515625,380.2699890136719,384.3599853515625,383.0099792480469,1403900
2023-09-28,384.0,389.1199951171875,383.0,384.7300109863281,384.7300109863281,1309200
2023-09-29,383.7300109863281,386.9800109863281,375.7200012207031,377.3800048828125,377.3800048828125,2124000
2023-10-02,379.19000244140625,380.6300048828125,370.54998779296875,373.8399963378906,373.8399963378906,1989800
2023-10-03,372.4100036621094,373.8500061035156,370.5,372.7799987792969,372.7799987792969,1212200
2023-10-04,372.3800048828125,378.5799865722656,370.1600036621094,377.0,377.0,1219000
2023-10-05,375.7099914550781,378.8500061035156,373.20001220703125,375.69000244140625,375.69000244140625,997200
2023-10-06,373.44000244140625,381.8800048828125,372.32000732421875,378.5400085449219,378.5400085449219,1203400
2023-10-09,378.42999267578125,383.8999938964844,377.5299987792969,382.94000244140625,382.94000244140625,831200
2023-10-10,386.29998779296875,391.95001220703125,386.1300048828125,390.8399963378906,390.8399963378906,1317400
2023-10-11,391.3800048828125,392.489990234375,387.3800048828125,389.3599853515625,389.3599853515625,942500
2023-10-12,389.79998779296875,391.0,377.8599853515625,382.2799987792969,382.2799987792969,1375200
2023-10-13,383.0,385.82000732421875,378.760009765625,380.6600036621094,380.6600036621094,1074200
2023-10-16,384.95001220703125,392.5799865722656,384.05999755859375,390.5400085449219,390.5400085449219,1202600
2023-10-17,388.8999938964844,395.30999755859375,388.0199890136719,391.1199951171875,391.1199951171875,899800
2023-10-18,388.3599853515625,390.3900146484375,378.0299987792969,382.2300109863281,382.2300109863281,1495000
2023-10-19,381.6400146484375,386.3699951171875,380.25,381.3699951171875,381.3699951171875,1348000
2023-10-20,380.3900146484375,382.4100036621094,374.82000732421875,375.1499938964844,375.1499938964844,1468100
2023-10-23,373.2099914550781,380.2200012207031,371.4800109863281,373.2699890136719,373.2699890136719,1308100
2023-10-24,375.67999267578125,377.8399963378906,371.5899963378906,373.57000732421875,373.57000732421875,899100
2023-10-25,372.239990234375,375.989990234375,371.04998779296875,371.9100036621094,371.9100036621094,773900
2023-10-26,371.0,374.79998779296875,369.4700012207031,369.5400085449219,369.5400085449219,1124900
2023-10-27,369.0,369.8900146484375,358.79998779296875,361.1499938964844,361.1499938964844,1436400
2023-10-30,365.2300109863281,369.3399963378906,361.6700134277344,367.79998779296875,367.79998779296875,1277500
2023-10-31,362.0,365.8999938964844,359.3900146484375,365.3599853515625,365.3599853515625,1233200
2023-11-01,364.8800048828125,372.3699951171875,361.3599853515625,370.4700012207031,370.4700012207031,1073000
2023-11-02,375.5,378.4100036621094,371.8999938964844,373.55999755859375,373.55999755859375,1259300
2023-11-03,379.5,384.6300048828125,377.4800109863281,382.20001220703125,382.20001220703125,1172900
