Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,121.98999786376953,123.37999725341797,121.58999633789062,123.06999969482422,122.20881652832031,2167700
2023-08-24,123.25,125.2699966430664,121.66000366210938,121.73999786376953,120.88812255859375,1887000
2023-08-25,122.08000183105469,123.4000015258789,121.41999816894531,122.66000366210938,121.80168914794922,2559800
2023-08-28,123.62999725341797,124.91999816894531,123.51000213623047,124.0,123.13230895996094,2106400
2023-08-29,123.97000122070312,125.3499984741211,122.76000213623047,125.0999984741211,124.224609375,1833500
2023-08-30,125.48999786376953,125.95999908447266,124.69999694824219,125.69999694824219,124.8204116821289,1849300
2023-08-31,125.36000061035156,125.91000366210938,123.88999938964844,124.19999694824219,123.33090209960938,3277600
2023-09-01,125.4000015258789,125.56999969482422,124.05000305175781,124.58999633789062,123.71817779541016,1591000
2023-09-05,124.25,124.5,121.86000061035156,122.05000305175781,121.19595336914062,2854100
2023-09-06,121.95999908447266,122.43000030517578,119.61000061035156,121.37999725341797,120.5306396484375,2786400
2023-09-07,121.02999877929688,123.5199966430664,120.72000122070312,123.30999755859375,122.44713592529297,2531900
2023-09-08,123.58999633789062,123.7699966430664,121.87000274658203,122.4800033569336,121.6229476928711,1758000
2023-09-11,122.79000091552734,122.79000091552734,121.0199966430664,122.16000366210938,121.30518341064453,1992800
2023-09-12,121.77999877929688,122.56999969482422,121.22000122070312,121.9800033569336,121.1264419555664,2275300
2023-09-13,121.87999725341797,122.23999786376953,120.94999694824219,121.23999786376953,120.39161682128906,1864700
2023-09-14,122.66999816894531,124.36000061035156,122.16999816894531,124.33000183105469,123.45999908447266,3375500
2023-09-15,122.69999694824219,123.30000305175781,121.87000274658203,123.18000030517578,123.18000030517578,4814800
2023-09-18,123.08999633789062,123.86000061035156,122.0,122.7300033569336,122.7300033569336,1654500
2023-09-19,122.76000213623047,123.3499984741211,121.2699966430664,121.56999969482422,121.56999969482422,1834000
2023-09-20,122.44999694824219,123.08999633789062,120.87000274658203,120.91000366210938,120.91000366210938,2497800
2023-09-21,119.73999786376953,120.76000213623047,114.44000244140625,114.55000305175781,114.55000305175781,3722800
2023-09-22,114.55000305175781,115.97000122070312,113.6500015258789,114.06999969482422,114.06999969482422,3612300
2023-09-25,113.44999694824219,113.9000015258789,112.38999938964844,113.25,113.25,3221000
2023-09-26,112.0999984741211,113.05999755859375,111.0,111.5,111.5,3179200
2023-09-27,112.12999725341797,112.63999938964844,110.83999633789062,111.25,111.25,3226600
2023-09-28,112.01000213623047,113.16000366210938,111.29000091552734,112.12999725341797,112.12999725341797,2177000
2023-09-29,114.04000091552734,114.12999725341797,111.44999694824219,112.20999908447266,112.20999908447266,3414600
2023-10-02,111.68000030517578,112.69999694824219,108.77999877929688,109.5,109.5,3570000
2023-10-03,108.93000030517578,109.12000274658203,106.93000030517578,107.5,107.5,2466300
2023-10-04,108.30999755859375,108.54000091552734,106.37000274658203,108.41999816894531,108.41999816894531,2700300
2023-10-05,108.25,109.44000244140625,107.63999938964844,109.02999877929688,109.02999877929688,3377100
2023-10-06,108.01000213623047,109.75,106.94999694824219,108.91000366210938,108.91000366210938,2217300
2023-10-09,107.91999816894531,110.05999755859375,107.72000122070312,109.45999908447266,109.45999908447266,1818300
2023-10-10,109.31999969482422,111.37999725341797,108.69999694824219,110.33000183105469,110.33000183105469,2430400
2023-10-11,111.33999633789062,112.61000061035156,111.12000274658203,112.4000015258789,112.4000015258789,3561700
2023-10-12,112.0199966430664,112.38999938964844,109.5199966430664,109.6500015258789,109.6500015258789,2314500
2023-10-13,110.13999938964844,110.52999877929688,108.8499984741211,109.6500015258789,109.6500015258789,2578700
2023-10-16,110.52999877929688,110.97000122070312,109.0199966430664,110.91999816894531,110.91999816894531,3131800
2023-10-17,110.23999786376953,113.16000366210938,107.48999786376953,108.12999725341797,108.12999725341797,5379100
2023-10-18,107.62000274658203,108.19000244140625,104.20999908447266,104.37999725341797,104.37999725341797,3734600
2023-10-19,103.47000122070312,104.52999877929688,102.06999969482422,102.58000183105469,102.58000183105469,6388500
2023-10-20,102.75,104.95999908447266,102.0,102.43000030517578,102.43000030517578,5620500
2023-10-23,101.33000183105469,102.5999984741211,100.56999969482422,100.80999755859375,100.80999755859375,3978700
2023-10-24,101.19999694824219,102.27999877929688,100.86000061035156,101.69999694824219,101.69999694824219,3050700
2023-10-25,100.69000244140625,100.88999938964844,98.25,98.73999786376953,98.73999786376953,4069000
2023-10-26,98.81999969482422,100.48999786376953,98.69999694824219,99.62999725341797,99.62999725341797,3501400
2023-10-27,99.20999908447266,99.2699966430664,96.63999938964844,97.31999969482422,97.31999969482422,4082900
2023-10-30,98.19000244140625,99.08000183105469,96.95999908447266,98.87999725341797,98.87999725341797,3588700
2023-10-31,99.79000091552734,100.83999633789062,98.81999969482422,100.75,100.75,4561600
2023-11-01,101.05999755859375,101.94000244140625,100.36000061035156,101.5999984741211,101.5999984741211,2585500
2023-11-02,103.97000122070312,105.4800033569336,103.76000213623047,104.72000122070312,104.72000122070312,4532300
2023-11-03,107.0999984741211,108.4000015258789,106.31999969482422,106.55000305175781,106.55000305175781,4562500
