Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,222.8300018310547,223.6699981689453,221.3699951171875,223.1300048828125,221.83180236816406,2026500
2023-08-24,223.2899932861328,224.24000549316406,222.47999572753906,222.52000427246094,221.22535705566406,1738900
2023-08-25,223.22999572753906,225.47999572753906,222.27999877929688,224.17999267578125,222.8756866455078,1609900
2023-08-28,223.91000366210938,227.25,223.8699951171875,224.5399932861328,223.2335968017578,1731300
2023-08-29,224.42999267578125,225.24000549316406,223.0,223.44000244140625,222.13999938964844,2362100
2023-08-30,222.80999755859375,224.11000061035156,221.64999389648438,222.88999938964844,222.88999938964844,2690700
2023-08-31,222.89999389648438,223.8300018310547,220.5399932861328,220.57000732421875,220.57000732421875,2410300
2023-09-01,221.63999938964844,222.39999389648438,219.7100067138672,221.02999877929688,221.02999877929688,2303700
2023-09-05,219.47000122070312,219.82000732421875,215.17999267578125,215.7100067138672,215.7100067138672,2679700
2023-09-06,215.8300018310547,216.19000244140625,211.6999969482422,212.8300018310547,212.8300018310547,2344800
2023-09-07,212.4199981689453,213.72000122070312,209.89999389648438,210.57000732421875,210.57000732421875,2882100
2023-09-08,210.32000732421875,212.1699981689453,209.0399932861328,211.8000030517578,211.8000030517578,3188200
2023-09-11,212.50999450683594,212.80999755859375,210.0500030517578,211.61000061035156,211.61000061035156,1943900
2023-09-12,211.0399932861328,214.91000366210938,206.86000061035156,213.8699951171875,213.8699951171875,2828200
2023-09-13,213.89999389648438,214.00999450683594,210.77999877929688,212.1300048828125,212.1300048828125,2919700
2023-09-14,214.13999938964844,216.55999755859375,211.74000549316406,215.6999969482422,215.6999969482422,2798700
2023-09-15,213.05999755859375,214.2100067138672,212.19000244140625,213.32000732421875,213.32000732421875,4221000
2023-09-18,214.17999267578125,214.42999267578125,211.8699951171875,213.14999389648438,213.14999389648438,2206800
2023-09-19,212.64999389648438,213.50999450683594,209.89999389648438,211.77000427246094,211.77000427246094,2156000
2023-09-20,213.1199951171875,214.89999389648438,212.89999389648438,212.97999572753906,212.97999572753906,2116800
2023-09-21,212.05999755859375,213.2899932861328,210.86000061035156,211.39999389648438,211.39999389648438,2370300
2023-09-22,210.7100067138672,213.02999877929688,208.75,209.24000549316406,209.24000549316406,2416500
2023-09-25,207.9499969482422,209.50999450683594,207.1300048828125,208.47999572753906,208.47999572753906,1427400
2023-09-26,207.36000061035156,208.24000549316406,204.6199951171875,204.83999633789062,204.83999633789062,1990200
2023-09-27,205.2100067138672,205.5500030517578,201.4600067138672,202.39999389648438,202.39999389648438,2760800
2023-09-28,202.42999267578125,204.82000732421875,201.58999633789062,204.11000061035156,204.11000061035156,2112600
2023-09-29,205.8800048828125,205.8800048828125,203.3300018310547,203.6300048828125,203.6300048828125,2246700
2023-10-02,201.88999938964844,203.08999633789062,200.1300048828125,202.63999938964844,202.63999938964844,1888000
2023-10-03,201.94000244140625,205.13999938964844,201.60000610351562,203.77999877929688,203.77999877929688,2087500
2023-10-04,203.5,205.0,201.35000610351562,202.27000427246094,202.27000427246094,1911900
2023-10-05,202.1699981689453,202.4199981689453,199.50999450683594,200.63999938964844,200.63999938964844,2037200
2023-10-06,199.8300018310547,204.2100067138672,199.3300018310547,202.4600067138672,202.4600067138672,1760500
2023-10-09,201.4600067138672,204.66000366210938,200.77999877929688,204.3000030517578,204.3000030517578,1557700
2023-10-10,205.02000427246094,207.0399932861328,204.17999267578125,206.35000610351562,206.35000610351562,1972900
2023-10-11,207.24000549316406,209.94000244140625,207.0,209.47999572753906,209.47999572753906,2851100
2023-10-12,210.0,210.11000061035156,205.80999755859375,207.99000549316406,207.99000549316406,1851200
2023-10-13,208.88999938964844,210.44000244140625,207.02000427246094,207.75,207.75,1874600
2023-10-16,209.2100067138672,213.30999755859375,208.72999572753906,210.8300018310547,210.8300018310547,2358900
2023-10-17,209.89999389648438,213.3800048828125,209.57000732421875,211.33999633789062,211.33999633789062,2479900
2023-10-18,210.13999938964844,210.39999389648438,205.47000122070312,205.9199981689453,205.9199981689453,3487200
2023-10-19,218.57000732421875,220.10000610351562,210.13999938964844,210.3300018310547,210.3300018310547,6031000
2023-10-20,212.49000549316406,214.9600067138672,210.00999450683594,211.33999633789062,211.33999633789062,5485700
2023-10-23,210.2899932861328,211.63999938964844,207.47999572753906,207.75999450683594,207.75999450683594,2576500
2023-10-24,208.4499969482422,209.07000732421875,204.25999450683594,205.44000244140625,205.44000244140625,2937500
2023-10-25,203.85000610351562,207.0800018310547,202.3300018310547,205.22000122070312,205.22000122070312,2457300
2023-10-26,204.33999633789062,206.2899932861328,201.9199981689453,202.24000549316406,202.24000549316406,2626300
2023-10-27,202.55999755859375,204.02999877929688,199.97000122070312,201.72000122070312,201.72000122070312,2427600
2023-10-30,203.24000549316406,207.0399932861328,202.41000366210938,205.8000030517578,205.8000030517578,2230100
2023-10-31,206.38999938964844,207.91000366210938,204.63999938964844,207.61000061035156,207.61000061035156,2057800
2023-11-01,207.05999755859375,208.38999938964844,205.4600067138672,207.55999755859375,207.55999755859375,2444200
2023-11-02,208.57000732421875,211.91000366210938,207.75,211.38999938964844,211.38999938964844,1776600
2023-11-03,213.0,213.41000366210938,211.57000732421875,212.1300048828125,212.1300048828125,1634800
