Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,139.8000030517578,140.0399932861328,138.75,139.5500030517578,139.5500030517578,577600
2023-08-24,139.35000610351562,140.89999389648438,137.85000610351562,138.25,138.25,587500
2023-08-25,138.97000122070312,140.8699951171875,138.75,140.4199981689453,140.4199981689453,638300
2023-08-28,140.8699951171875,141.27999877929688,140.0399932861328,140.1300048828125,140.1300048828125,424900
2023-08-29,140.05999755859375,140.3300018310547,138.99000549316406,140.07000732421875,140.07000732421875,583000
2023-08-30,140.3000030517578,141.77000427246094,139.33999633789062,139.52999877929688,139.52999877929688,578300
2023-08-31,140.1199951171875,140.55999755859375,138.63999938964844,138.74000549316406,138.74000549316406,1301400
2023-09-01,139.57000732421875,139.91000366210938,136.32000732421875,137.8000030517578,137.8000030517578,681600
2023-09-05,137.35000610351562,137.6999969482422,135.16000366210938,136.3800048828125,136.3800048828125,896900
2023-09-06,136.8699951171875,137.42999267578125,135.02999877929688,135.72999572753906,135.72999572753906,801900
2023-09-07,136.44000244140625,138.10000610351562,135.82000732421875,137.7100067138672,137.7100067138672,727500
2023-09-08,137.8000030517578,138.0399932861328,136.91000366210938,137.72999572753906,137.72999572753906,999300
2023-09-11,137.42999267578125,139.19000244140625,137.42999267578125,138.22000122070312,138.22000122070312,553800
2023-09-12,138.27000427246094,138.64999389648438,137.14999389648438,137.55999755859375,137.55999755859375,999600
2023-09-13,137.13999938964844,140.00999450683594,137.11000061035156,139.30999755859375,139.30999755859375,925600
2023-09-14,139.94000244140625,141.14999389648438,139.7899932861328,140.97999572753906,140.97999572753906,875300
2023-09-15,140.33999633789062,140.97999572753906,138.36000061035156,138.89999389648438,138.89999389648438,2180900
2023-09-18,139.05999755859375,139.17999267578125,137.6999969482422,138.4199981689453,138.4199981689453,782200
2023-09-19,137.97000122070312,138.1999969482422,137.24000549316406,137.57000732421875,137.57000732421875,941800
2023-09-20,138.41000366210938,139.00999450683594,136.8300018310547,137.1999969482422,137.1999969482422,711200
2023-09-21,136.52000427246094,136.97999572753906,133.52999877929688,133.5500030517578,133.5500030517578,1001300
2023-09-22,133.5,133.66000366210938,132.08999633789062,132.25,132.25,1071900
2023-09-25,131.60000610351562,132.86000061035156,131.4199981689453,132.6999969482422,132.6999969482422,897200
2023-09-26,132.27999877929688,133.24000549316406,129.6300048828125,129.63999938964844,129.63999938964844,1166600
2023-09-27,129.33999633789062,130.02000427246094,126.16999816894531,126.33999633789062,126.33999633789062,1426500
2023-09-28,126.86000061035156,126.86000061035156,123.04000091552734,123.58000183105469,123.58000183105469,2229700
2023-09-29,125.20999908447266,125.30000305175781,122.2699966430664,123.83000183105469,123.83000183105469,1962200
2023-10-02,123.0,123.33999633789062,118.97000122070312,119.75,119.75,1688700
2023-10-03,119.1500015258789,119.19999694824219,115.38999938964844,117.0,117.0,2451100
2023-10-04,118.0,119.4800033569336,115.83000183105469,119.3499984741211,119.3499984741211,1565200
2023-10-05,119.12999725341797,119.87000274658203,117.8499984741211,118.7300033569336,118.7300033569336,1105000
2023-10-06,117.0,119.30000305175781,115.66999816894531,118.8499984741211,118.8499984741211,1240700
2023-10-09,118.69000244140625,120.81999969482422,118.47000122070312,120.80000305175781,120.80000305175781,1089300
2023-10-10,120.87000274658203,122.73999786376953,120.75,121.86000061035156,121.86000061035156,1222200
2023-10-11,122.69000244140625,123.37000274658203,120.55000305175781,122.22000122070312,122.22000122070312,956000
2023-10-12,121.37000274658203,121.9800033569336,117.88999938964844,118.33000183105469,118.33000183105469,1390000
2023-10-13,118.33000183105469,120.44000244140625,116.93000030517578,118.04000091552734,118.04000091552734,1720100
2023-10-16,118.51000213623047,120.04000091552734,117.04000091552734,119.9800033569336,119.9800033569336,1628800
2023-10-17,118.97000122070312,120.41999816894531,118.73999786376953,120.30000305175781,120.30000305175781,1404500
2023-10-18,120.08999633789062,120.48999786376953,116.45999908447266,118.13999938964844,118.13999938964844,1541100
2023-10-19,117.4800033569336,119.18000030517578,116.88999938964844,117.0199966430664,117.0199966430664,1376800
2023-10-20,116.80000305175781,117.75,115.63999938964844,115.80000305175781,115.80000305175781,1340000
2023-10-23,114.62000274658203,116.80000305175781,114.25,115.5,115.5,1054700
2023-10-24,116.83999633789062,118.51000213623047,116.26000213623047,117.7699966430664,117.7699966430664,996400
2023-10-25,117.29000091552734,117.29000091552734,115.66999816894531,116.5,116.5,1049000
2023-10-26,117.12000274658203,119.08999633789062,116.9800033569336,118.0199966430664,118.0199966430664,966500
2023-10-27,117.70999908447266,118.01000213623047,115.9000015258789,116.38999938964844,116.38999938964844,843900
2023-10-30,116.68000030517578,117.62000274658203,115.5199966430664,116.70999908447266,116.70999908447266,1178900
2023-10-31,117.0199966430664,118.12000274658203,116.31999969482422,117.6500015258789,117.6500015258789,1452300
2023-11-01,117.58999633789062,119.44000244140625,115.98999786376953,118.80000305175781,118.80000305175781,1426200
2023-11-02,120.23999786376953,125.16000366210938,120.23999786376953,124.48999786376953,124.48999786376953,1883600
2023-11-03,127.16000366210938,131.49000549316406,126.88999938964844,130.0399932861328,130.0399932861328,2506500
