Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,111.22000122070312,112.41999816894531,110.7300033569336,112.2300033569336,112.2300033569336,309300
2023-08-24,112.0,112.7300033569336,111.0,111.0199966430664,111.0199966430664,353800
2023-08-25,111.80999755859375,112.30000305175781,110.91999816894531,111.72000122070312,111.72000122070312,283200
2023-08-28,112.20999908447266,112.95999908447266,111.79000091552734,112.2300033569336,112.2300033569336,499600
2023-08-29,111.81999969482422,112.88999938964844,111.19000244140625,112.61000061035156,112.61000061035156,840800
2023-08-30,113.0,113.4800033569336,112.41999816894531,113.23999786376953,113.23999786376953,767100
2023-08-31,113.30999755859375,113.58000183105469,112.3499984741211,112.5199966430664,112.5199966430664,630900
2023-09-01,113.56999969482422,113.8499984741211,112.94999694824219,113.48999786376953,113.48999786376953,604400
2023-09-05,113.30000305175781,113.44999694824219,109.37000274658203,109.47000122070312,109.47000122070312,791000
2023-09-06,109.16999816894531,110.87000274658203,109.08999633789062,109.95999908447266,109.95999908447266,805000
2023-09-07,109.55999755859375,109.7699966430664,107.31999969482422,107.7300033569336,107.7300033569336,912300
2023-09-08,107.51000213623047,108.01000213623047,106.3499984741211,106.56999969482422,106.56999969482422,866000
2023-09-11,107.51000213623047,107.51000213623047,106.26000213623047,107.37999725341797,107.37999725341797,637600
2023-09-12,106.93000030517578,107.75,106.93000030517578,107.41999816894531,107.41999816894531,478900
2023-09-13,107.19999694824219,107.63999938964844,106.05000305175781,106.29000091552734,106.29000091552734,563000
2023-09-14,107.33000183105469,108.1500015258789,107.13999938964844,107.98999786376953,107.98999786376953,626300
2023-09-15,107.73999786376953,108.0,107.05000305175781,107.69000244140625,107.69000244140625,2060300
2023-09-18,107.83000183105469,109.08000183105469,107.69999694824219,108.11000061035156,108.11000061035156,567200
2023-09-19,108.23999786376953,108.68000030517578,107.3499984741211,108.06999969482422,108.06999969482422,529500
2023-09-20,108.93000030517578,109.47000122070312,107.04000091552734,107.13999938964844,107.13999938964844,692700
2023-09-21,106.73999786376953,106.73999786376953,105.41999816894531,105.66999816894531,105.66999816894531,539300
2023-09-22,105.47000122070312,107.1500015258789,105.33999633789062,106.18000030517578,106.18000030517578,539500
2023-09-25,105.8499984741211,107.87999725341797,105.79000091552734,107.41999816894531,107.41999816894531,488200
2023-09-26,106.55999755859375,106.77999877929688,105.31999969482422,105.4000015258789,105.4000015258789,714200
2023-09-27,106.0,107.29000091552734,105.44999694824219,106.83000183105469,106.83000183105469,854600
2023-09-28,107.2300033569336,108.61000061035156,106.72000122070312,107.37000274658203,107.37000274658203,544700
2023-09-29,107.80000305175781,107.80000305175781,106.19000244140625,106.2699966430664,106.2699966430664,807700
2023-10-02,105.83000183105469,106.5199966430664,104.81999969482422,105.23999786376953,105.23999786376953,770500
2023-10-03,105.08999633789062,105.7699966430664,104.08000183105469,104.5,104.5,596600
2023-10-04,104.05999755859375,105.16000366210938,103.0,105.0,105.0,697500
2023-10-05,104.22000122070312,104.62000274658203,102.06999969482422,102.0999984741211,102.0999984741211,1094800
2023-10-06,101.62000274658203,103.75,101.08999633789062,102.93000030517578,102.93000030517578,906700
2023-10-09,102.20999908447266,103.4800033569336,101.58000183105469,103.37000274658203,103.37000274658203,806100
2023-10-10,103.80999755859375,105.12999725341797,103.51000213623047,104.94000244140625,104.94000244140625,1207100
2023-10-11,105.08999633789062,105.91000366210938,104.91000366210938,105.73999786376953,105.73999786376953,753400
2023-10-12,105.72000122070312,105.80999755859375,103.12000274658203,104.01000213623047,104.01000213623047,432100
2023-10-13,104.08999633789062,104.08999633789062,102.12999725341797,102.56999969482422,102.56999969482422,439700
2023-10-16,103.44000244140625,104.87999725341797,103.41000366210938,104.80999755859375,104.80999755859375,916700
2023-10-17,103.97000122070312,106.38999938964844,103.97000122070312,105.5999984741211,105.5999984741211,730500
2023-10-18,104.58999633789062,104.61000061035156,101.58999633789062,101.66000366210938,101.66000366210938,494800
2023-10-19,101.5199966430664,102.6500015258789,99.91999816894531,100.08000183105469,100.08000183105469,648600
2023-10-20,100.2699966430664,100.95999908447266,99.55000305175781,99.69999694824219,99.69999694824219,764400
2023-10-23,99.44999694824219,100.58000183105469,98.69999694824219,98.73999786376953,98.73999786376953,626400
2023-10-24,99.83000183105469,100.56999969482422,98.95999908447266,99.94000244140625,99.94000244140625,1257500
2023-10-25,102.5199966430664,106.01000213623047,102.16000366210938,104.05999755859375,104.05999755859375,1678400
2023-10-26,104.62000274658203,105.54000091552734,103.22000122070312,104.51000213623047,104.51000213623047,1467800
2023-10-27,104.45999908447266,105.30999755859375,102.66999816894531,104.0,104.0,1070700
2023-10-30,105.13999938964844,106.11000061035156,104.18000030517578,105.54000091552734,105.54000091552734,930300
2023-10-31,105.54000091552734,106.83000183105469,105.16999816894531,106.0199966430664,106.0199966430664,1420600
2023-11-01,106.0199966430664,106.77999877929688,104.44999694824219,105.80000305175781,105.80000305175781,1086400
2023-11-02,107.33000183105469,109.7699966430664,107.23999786376953,109.3499984741211,109.3499984741211,1931900
2023-11-03,110.5999984741211,112.16000366210938,110.5999984741211,111.29000091552734,111.29000091552734,980900
