Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,454.5799865722656,454.8900146484375,452.0899963378906,454.57000732421875,451.5556945800781,1043200
2023-08-24,453.260009765625,457.6700134277344,452.44000244140625,452.54998779296875,449.549072265625,697800
2023-08-25,455.260009765625,455.260009765625,449.05999755859375,451.0899963378906,448.0987548828125,785200
2023-08-28,450.80999755859375,453.3299865722656,450.2699890136719,452.32000732421875,449.32061767578125,641000
2023-08-29,452.32000732421875,453.260009765625,444.489990234375,448.3999938964844,445.4266052246094,1053700
2023-08-30,449.44000244140625,455.9200134277344,448.489990234375,452.4100036621094,449.4100036621094,875900
2023-08-31,450.82000732421875,453.6199951171875,448.1400146484375,448.3500061035156,448.3500061035156,826300
2023-09-01,450.32000732421875,451.8900146484375,447.7799987792969,448.17999267578125,448.17999267578125,668600
2023-09-05,448.0,448.3299865722656,445.04998779296875,445.19000244140625,445.19000244140625,854000
2023-09-06,440.239990234375,441.3399963378906,423.6600036621094,423.94000244140625,423.94000244140625,2548000
2023-09-07,424.0,427.7799987792969,422.0,425.94000244140625,425.94000244140625,1195700
2023-09-08,426.3299865722656,426.44000244140625,422.25,423.0899963378906,423.0899963378906,1162300
2023-09-11,422.2200012207031,422.7300109863281,416.5199890136719,420.6600036621094,420.6600036621094,1618300
2023-09-12,419.5400085449219,420.1099853515625,415.94000244140625,417.8299865722656,417.8299865722656,1307700
2023-09-13,419.82000732421875,422.25,418.5799865722656,420.989990234375,420.989990234375,971500
2023-09-14,420.7300109863281,426.6600036621094,420.7300109863281,425.8900146484375,425.8900146484375,992400
2023-09-15,423.9100036621094,428.8800048828125,423.7099914550781,424.04998779296875,424.04998779296875,1678500
2023-09-18,427.6600036621094,431.45001220703125,426.6000061035156,429.8599853515625,429.8599853515625,951200
2023-09-19,430.25,431.0799865722656,425.05999755859375,425.30999755859375,425.30999755859375,862300
2023-09-20,426.95001220703125,430.8500061035156,426.6700134277344,426.95001220703125,426.95001220703125,1044100
2023-09-21,425.7300109863281,426.6099853515625,417.19000244140625,417.5400085449219,417.5400085449219,1669400
2023-09-22,415.94000244140625,417.5,413.2300109863281,413.6499938964844,413.6499938964844,1453300
2023-09-25,413.2300109863281,413.95001220703125,411.510009765625,412.8999938964844,412.8999938964844,748300
2023-09-26,410.6300048828125,411.2699890136719,407.75,408.75,408.75,1108000
2023-09-27,409.17999267578125,410.0,405.7200012207031,408.7200012207031,408.7200012207031,1317700
2023-09-28,409.8999938964844,412.8599853515625,408.82000732421875,410.9599914550781,410.9599914550781,819700
2023-09-29,410.9599914550781,411.45001220703125,407.5899963378906,408.9599914550781,408.9599914550781,763800
2023-10-02,408.9599914550781,410.989990234375,405.8900146484375,407.82000732421875,407.82000732421875,733200
2023-10-03,407.3900146484375,407.5,402.5899963378906,403.8299865722656,403.8299865722656,899200
2023-10-04,400.6600036621094,402.0,397.1099853515625,401.3299865722656,401.3299865722656,1243400
2023-10-05,400.9599914550781,401.42999267578125,394.6199951171875,397.3500061035156,397.3500061035156,1162800
2023-10-06,395.3999938964844,402.4200134277344,393.7699890136719,400.7300109863281,400.7300109863281,1135000
2023-10-09,428.7200012207031,436.6000061035156,423.3900146484375,436.5299987792969,436.5299987792969,5343700
2023-10-10,441.5199890136719,442.6199951171875,432.5299987792969,435.1000061035156,435.1000061035156,2626200
2023-10-11,434.7200012207031,438.79998779296875,433.29998779296875,436.6499938964844,436.6499938964844,1419500
2023-10-12,438.04998779296875,439.0899963378906,430.1099853515625,434.1400146484375,434.1400146484375,1121900
2023-10-13,438.5299987792969,443.1199951171875,434.6700134277344,441.05999755859375,441.05999755859375,1519300
2023-10-16,439.4200134277344,443.5,434.3900146484375,440.4100036621094,440.4100036621094,1931300
2023-10-17,436.55999755859375,452.7900085449219,435.1300048828125,441.1300048828125,441.1300048828125,3103900
2023-10-18,443.30999755859375,447.8900146484375,440.2699890136719,446.07000732421875,446.07000732421875,2024100
2023-10-19,443.6600036621094,449.6700134277344,442.19000244140625,449.17999267578125,449.17999267578125,2012400
2023-10-20,451.3699951171875,452.6000061035156,444.010009765625,444.1700134277344,444.1700134277344,1714600
2023-10-23,444.2099914550781,452.05999755859375,443.489990234375,446.1600036621094,446.1600036621094,1502400
2023-10-24,449.1300048828125,450.6099853515625,440.3399963378906,440.8999938964844,440.8999938964844,1367100
2023-10-25,444.3399963378906,449.3800048828125,443.67999267578125,447.69000244140625,447.69000244140625,1228900
2023-10-26,448.010009765625,451.0899963378906,443.67999267578125,445.9700012207031,445.9700012207031,1432000
2023-10-27,443.4200134277344,447.6600036621094,440.239990234375,443.3900146484375,443.3900146484375,1288400
2023-10-30,444.4200134277344,446.8599853515625,442.79998779296875,445.8399963378906,445.8399963378906,948800
2023-10-31,447.29998779296875,455.1300048828125,445.4100036621094,454.6400146484375,454.6400146484375,1418700
2023-11-01,456.3299865722656,456.70001220703125,451.4599914550781,452.3800048828125,452.3800048828125,1267000
2023-11-02,450.75,458.2200012207031,450.75,458.0400085449219,458.0400085449219,1242000
2023-11-03,455.1099853515625,457.760009765625,451.1300048828125,453.3399963378906,453.3399963378906,1365400
